combo,profondeur,marche,n,obs,ref_aj,delta,delta_brut,z,p,blocs_coherents,blocs,fdr,stable,reportable
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,MT1_SELF,1771,0.3890457368718238,0.3792253251784093,0.009820411693414521,0.10328716837882135,0.894209404533627,0.37120986134880973,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,MT2_SELF,1771,0.4370412196499153,0.4265532252666402,0.010487994383275134,0.11524252102490362,0.9460404239052089,0.34412796846693183,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,O05_MT1,1771,0.7233201581027668,0.7186718724949813,0.004648285607785518,0.02098557820068392,0.4384413973688859,0.6610663427873669,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,O15_MT1,1771,0.3613777526821005,0.3623786392451685,-0.0010008865630680153,0.020452819967418434,-0.0885972299203937,0.9294020096325608,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,O35,1771,0.334274421230943,0.3226334673041031,0.011640953926839892,0.03794523344581158,1.0692627699549946,0.28495128149310167,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,U15,1771,0.2236024844720497,0.22411450799139593,-0.000512023519346233,-0.019992194670789304,-0.052329326897192,0.9582662858383537,2,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,O45_CARTONS,1771,0.38735177865612647,0.3585839539434348,0.02876782471269168,0.007718742000364154,2.5473376552559066,0.010854834660549262,3,3,False,True,False
POST_VICTOIRE_LARGE x SOLIDE_MT1,2,BTTS_Y,1771,0.5375494071146245,0.5178648003267964,0.01968460678782813,0.01563404329390694,1.6656949670785937,0.09577418493315903,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,TEAM_O15_SELF,2654,0.5305199698568199,0.50920755168895,0.021312418167869884,0.1465272029460345,2.3632402486278723,0.01811592122999439,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,CS_SELF,2654,0.32931424265259984,0.3380305501372338,-0.008716307484633978,0.06762682767957895,-0.9811215579845275,0.3265328006008763,2,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,MT1_SELF,2654,0.4088168801808591,0.385926189938538,0.0228906902423211,0.12013957177587048,2.5417886784322152,0.011028683059655098,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,MT2_SELF,2654,0.4400904295403165,0.4332287813759411,0.0068616481643754,0.1166333326078689,0.755842129886923,0.4497438539461591,2,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,O05_MT1,2654,0.7456669178598342,0.7261253179082243,0.019541599951609867,0.036228518382375174,2.274933327464292,0.02290992971517669,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,O15_MT1,2654,0.386586284853052,0.3720394360540946,0.014546848798957401,0.03661938896605582,1.5673012552250665,0.11704429213046508,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,O35,2654,0.36284853051996985,0.33526001161305197,0.02758851890691788,0.055735661598567576,3.07013770194088,0.0021396009817131745,3,3,True,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,U15,2654,0.19894498869630747,0.2148859892820221,-0.015941000585714626,-0.03522151967629669,-2.024078554066613,0.042962069836384176,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,O45_CARTONS,2654,0.36699321778447624,0.35396012935205545,0.013033088432420792,-0.011374903370932332,1.415973673337868,0.15678321263758477,3,3,False,True,False
POST_VICTOIRE_LARGE x FORT_MT2,2,BTTS_Y,2654,0.5501130369253956,0.5254930592437705,0.02461997768162505,0.021048622748986556,2.554140489627491,0.010645029565543584,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,TEAM_O15_SELF,1090,0.5376146788990825,0.4936211267185775,0.04399355218050505,0.14984732282887286,3.127782969579816,0.0017613018511828393,3,3,True,True,True
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,CS_SELF,1090,0.3238532110091743,0.3222318719126955,0.0016213390964788243,0.06710543250422962,0.11829074470190723,0.9058372905702339,1,3,False,False,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,MT1_SELF,1090,0.39908256880733944,0.37169273734594244,0.027389831461397007,0.11067597320734296,1.964219769063318,0.04950461118837568,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,MT2_SELF,1090,0.4577981651376147,0.41728647576723826,0.040511689370376414,0.13464175130349976,2.874424789890047,0.004047641595975371,3,3,True,True,True
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,O05_MT1,1090,0.7504587155963303,0.7265493417509098,0.023909373845420467,0.036512907902292,1.7846858268892156,0.07431229113551119,2,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,O15_MT1,1090,0.3908256880733945,0.3724333208150095,0.018392367258385,0.03313483838030423,1.269863565993634,0.20413323320074794,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,O35,1090,0.37339449541284403,0.3359162916417048,0.03747820377113925,0.05774628946202165,2.6731601301033705,0.007514037327297274,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,U15,1090,0.19724770642201836,0.21493491331647938,-0.017687206894461016,-0.030025090112236225,-1.4391483141203811,0.15010850576908408,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,O45_CARTONS,1090,0.3761467889908257,0.3546702219158833,0.021476567074942388,0.00043977711809084497,1.493772797532501,0.135235013793352,3,3,False,True,False
POST_VICTOIRE_LARGE x O15_MT1_FREQ,2,BTTS_Y,1090,0.5385321100917431,0.5321906407150985,0.006341469376644593,0.004310528811457881,0.42191636041684527,0.673086067936385,2,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,TEAM_O15_SELF,942,0.5583864118895966,0.5158478985979806,0.042538513291615954,0.16630974894937373,2.829807253425264,0.004657605424943423,3,3,True,True,True
POST_VICTOIRE_LARGE x SCORING_FOU,2,CS_SELF,942,0.2940552016985138,0.32716323045220547,-0.033108028753691676,0.04112656982275337,-2.2451956237750053,0.024755576925463263,3,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,MT1_SELF,942,0.3991507430997877,0.387184709888058,0.011966033211729732,0.10840916032284015,0.794952859620633,0.42664092413019583,2,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,MT2_SELF,942,0.4543524416135881,0.4323364717227139,0.022015969890874232,0.1303987999278478,1.4540599740135605,0.1459296793511169,3,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,O05_MT1,942,0.7707006369426752,0.7363031207656027,0.03439751617707254,0.05064296840303684,2.4153023514067313,0.01572215273352251,3,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,O15_MT1,942,0.4469214437367304,0.3847821191268575,0.06213932460987287,0.0837215938767199,3.9637629955025937,7.377750115122872e-05,3,3,True,True,True
POST_VICTOIRE_LARGE x SCORING_FOU,2,O35,942,0.4129511677282378,0.3534124366333752,0.05953873109486263,0.08609717221339436,3.9012920544607113,9.568063201381705e-05,3,3,True,True,True
POST_VICTOIRE_LARGE x SCORING_FOU,2,U15,942,0.1624203821656051,0.20325677029438022,-0.04083638812877513,-0.05818395751715835,-3.1541027845551333,0.0016099237338362826,3,3,True,True,True
POST_VICTOIRE_LARGE x SCORING_FOU,2,O45_CARTONS,942,0.35881104033970274,0.34519288305561036,0.01361815728409238,-0.014133603815544349,0.8865901061314944,0.3752996225252645,2,3,False,True,False
POST_VICTOIRE_LARGE x SCORING_FOU,2,BTTS_Y,942,0.578556263269639,0.5343943825707597,0.044161880698879385,0.04047358370122034,2.7344728358722508,0.006248025045688443,3,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,TEAM_O15_SELF,814,0.4152334152334152,0.4178881033420541,-0.002654688108638892,0.040509513171888334,-0.16408297831012092,0.8696658215362709,2,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,CS_SELF,814,0.269041769041769,0.2929474618165976,-0.02390569277482857,0.0044332698638105406,-1.555676344914931,0.11978507430693153,2,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,MT1_SELF,814,0.31203931203931207,0.3185086569968315,-0.006469344957519441,0.028893375978679914,-0.41490027584473393,0.678214907892507,1,3,False,False,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,MT2_SELF,814,0.33906633906633904,0.3563724843644717,-0.01730614529813268,0.020463882596169936,-1.0881978591150183,0.27650776965668844,3,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,O05_MT1,814,0.7162162162162162,0.7079260822005354,0.008290134015680795,0.017596966746429854,0.5238472383687973,0.6003847946020757,2,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,O15_MT1,814,0.343980343980344,0.34839982624194094,-0.004419482261596941,0.005469300686640588,-0.26731330563917555,0.7892279429906912,2,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,O35,814,0.3034398034398034,0.3024837940391084,0.0009560094006950126,0.01355381323133309,0.060450397134443674,0.9517969209060773,1,3,False,False,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,U15,814,0.2493857493857494,0.2381458657002005,0.011239883685548901,0.0022823614664465863,0.7613400570108299,0.44645398074363607,2,3,False,True,False
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,O45_CARTONS,814,0.5098280098280098,0.3765007845801718,0.13332722524783802,0.0177860712395963,7.906708641406486,2.6645352591003757e-15,3,3,True,True,True
POST_VICTOIRE_LARGE x EQUIPE_CARTONS,2,BTTS_Y,814,0.5233415233415234,0.5203629838973739,0.0029785394441494972,-0.0011250221665137783,0.17096753888975258,0.864249289965306,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,TEAM_O15_SELF,501,0.30538922155688625,0.3226157748250268,-0.017226553268140543,-0.028328508973647637,-0.8537493523421505,0.3932438826644602,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,CS_SELF,501,0.20758483033932135,0.22874361869061005,-0.021158788351288704,-0.019687929989101738,-1.154474089780008,0.24830585524169546,3,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,MT1_SELF,501,0.22554890219560877,0.24060108185903903,-0.015052179663430254,-0.022762032534274806,-0.8070995146599563,0.4196091517229448,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,MT2_SELF,501,0.26746506986027946,0.27261087091459457,-0.005145801054315113,-0.010523897877084298,-0.26664145334835304,0.7897452355950803,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,O05_MT1,501,0.6746506986027944,0.6968927269208137,-0.022242028318019358,-0.028300727518185465,-1.0890527820926967,0.2761306104153989,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,O15_MT1,501,0.313373253493014,0.33455430014673837,-0.02118104665372439,-0.02881065506152297,-1.0122805081565225,0.31140395185379943,3,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,O35,501,0.2894211576846307,0.2873317077700688,0.002089449914561947,-0.010287137165726434,0.10477430095235646,0.9165549026569528,1,3,False,False,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,U15,501,0.2554890219560878,0.2498730092579272,0.005616012698160616,0.016045529541279052,0.2928453507544545,0.7696403621315397,2,3,False,True,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,O45_CARTONS,501,0.37524950099800397,0.37682881751265623,-0.0015793165146522625,0.0005480664572093952,-0.073365236795511,0.9415154800395307,1,3,False,False,False
POST_VICTOIRE_LARGE x FAIBLE_EXTERIEUR,2,BTTS_Y,501,0.5349301397205589,0.521884161856082,0.013045977864476921,0.009245410407920596,0.586556746337362,0.557501439509855,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,TEAM_O15_SELF,469,0.650319829424307,0.6353439010242627,0.014975928400044247,0.21065901313569368,0.7235719009892675,0.46932859731303944,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,CS_SELF,469,0.43283582089552236,0.4305585415315686,0.002277279363953777,0.11532160959675403,0.10174440764780925,0.9189595528129111,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,MT1_SELF,469,0.5373134328358209,0.4978382073871152,0.039475225448705686,0.1958669860655865,1.7800443106556005,0.0750687092982083,3,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,MT2_SELF,469,0.579957356076759,0.553255626255861,0.026701729820898024,0.2001127186662206,1.2255192974256826,0.22037962381413911,3,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,O05_MT1,469,0.7761194029850746,0.7487262396574353,0.027393163327639303,0.0709550907322023,1.380906299225393,0.16730777287007603,3,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,O15_MT1,469,0.417910447761194,0.40279603832232586,0.01511440943886816,0.07492836119095359,0.6778697077071155,0.49785430820661425,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,O35,469,0.3646055437100213,0.37355518732807735,-0.008949643618056058,0.06900641373607852,-0.411255630670188,0.6808851002277929,1,3,False,False,False
POST_VICTOIRE_LARGE x STADE_FERME,2,U15,469,0.1791044776119403,0.18852209339196863,-0.009417615780028338,-0.06326663888278053,-0.5311263688126521,0.595331212593522,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,O45_CARTONS,469,0.3795309168443497,0.3199426207494382,0.05958829609491151,-0.012149062697150492,2.8036772977801956,0.005052344523159391,2,3,False,True,False
POST_VICTOIRE_LARGE x STADE_FERME,2,BTTS_Y,469,0.5181236673773987,0.4955108121772232,0.022612855200175475,-0.0010313297316278947,0.9843561245301812,0.3249404429020535,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,TEAM_O15_SELF,1016,0.468503937007874,0.46204520466964344,0.006458732338230577,0.09474195433096477,0.4418036977944097,0.6586312624974238,1,3,False,False,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,CS_SELF,1016,0.3110236220472441,0.321191641320919,-0.010168019273674889,0.04240128431738044,-0.7172287148460726,0.47323298405854874,1,3,False,False,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,MT1_SELF,1016,0.37598425196850394,0.35237484353193704,0.023609408436566892,0.09202636149689003,1.6476662095902108,0.09942118565381453,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,MT2_SELF,1016,0.3887795275590551,0.39600346392787367,-0.007223936368818573,0.06896297903951298,-0.4964964045454088,0.6195442234505235,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,O05_MT1,1016,0.7204724409448819,0.711874699621379,0.008597741323502994,0.023567555988958988,0.6094637980453284,0.5422170615624968,1,3,False,False,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,O15_MT1,1016,0.3395669291338583,0.353265224376391,-0.013698295242532743,0.005406742056618508,-0.9226621463753771,0.3561832983221014,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,O35,1016,0.31791338582677164,0.3100350635211285,0.00787832230564317,0.03384540627575,0.5529561796142267,0.5802934167093494,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,U15,1016,0.23622047244094488,0.23280213637581576,0.0034183360651291184,-0.012315711505050092,0.2607527015595918,0.7942832215138751,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,O45_CARTONS,1016,0.359251968503937,0.36780059571085705,-0.008548627206920068,-0.014382116449338511,-0.5692859241894499,0.5691621175674393,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_COURT,2,BTTS_Y,1016,0.5413385826771654,0.5207331657073515,0.020605416969813883,0.020146464240500817,1.3213186043102336,0.18639515322495526,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,TEAM_O15_SELF,3264,0.47457107843137253,0.4648346053543899,0.00973647307698261,0.09335911218530801,1.1995660720041945,0.23030790985381477,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,CS_SELF,3264,0.30330882352941174,0.31347324189067993,-0.01016441836126819,0.04198851924181457,-1.2960587214452077,0.19495525487160492,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,MT1_SELF,3264,0.3483455882352941,0.3521103711729294,-0.003764782937635325,0.06185528016601072,-0.47291604762343586,0.636273075416254,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,MT2_SELF,3264,0.4059436274509804,0.3948511933373931,0.01109243411358729,0.08455242360895815,1.3743771851387987,0.16932461527635612,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,O05_MT1,3264,0.7276348039215687,0.7178925469593113,0.00974225696225739,0.019339881866294317,1.2462145848276287,0.21268562598127416,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,O15_MT1,3264,0.37653186274509803,0.36133727160555823,0.015194591139539804,0.026663369142119142,1.8266205365270622,0.06775684342075916,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,O35,3264,0.33700980392156865,0.32168491721088416,0.015324886710684493,0.029523617822205195,1.9114962410195508,0.055940839403123555,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,U15,3264,0.22028186274509803,0.2249667995948491,-0.004684936849751076,-0.015246826614428916,-0.6487948448305738,0.5164709900255535,2,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,O45_CARTONS,3264,0.3636642156862745,0.3613148247554442,0.0023493909308303085,-0.002925641271196211,0.28165664313240396,0.778206802747601,1,3,False,False,False
POST_VICTOIRE_LARGE x REPOS_LONG,2,BTTS_Y,3264,0.5395220588235294,0.5259291839298458,0.01359287489368366,0.011256009549607704,1.5633553713210373,0.11796903108744106,3,3,False,True,False
POST_VICTOIRE_LARGE x REPOS_TRES_LONG,2,TEAM_O15_SELF,1776,0.4724099099099099,0.4679020784038439,0.004507831506065985,0.08989254235856992,0.4099334148730344,0.681854792618463,2,3,False,True,False
